instance,n,instance_seed,method,search_seed,feasible,distance,makespan,tardiness,late_orders,batches,used_pickers,on_time_rate,objective,preprocessing_seconds,optimization_seconds,validation_seconds,total_seconds
synthetic-n100-seed403,100,403,VNS,5,True,2664.0,39.82,430.8813181261298,45,20,3,0.55,0.5551942283955396,0.002493199997843476,0.1647372000006726,0.0009448000018892344,0.16910469999857014
synthetic-n100-seed403,100,403,VNS,6,True,2680.0,39.46666666666667,431.18126788702506,44,20,3,0.56,0.5541736557057763,0.002732000000833068,0.14710670000204118,0.0009159000001091044,0.15166470000258414
synthetic-n100-seed403,100,403,VNS,7,True,2632.0,39.36666666666667,401.6577178986424,47,20,3,0.53,0.5470001507951866,0.003134700000373414,0.1506000999979733,0.0008908999989216682,0.15559409999696072
synthetic-n100-seed403,100,403,VNS,8,True,2680.0,39.61333333333333,400.27526531448086,47,20,3,0.53,0.5530243750330319,0.0033111000011558644,0.17174860000159242,0.0009580999976606108,0.17693510000026436
synthetic-n100-seed403,100,403,VNS,9,True,2680.0,39.620000000000005,434.14198603304146,46,20,3,0.54,0.555468351493416,0.00293729999975767,0.14730649999910383,0.0009055000009539071,0.15210149999984424
synthetic-n100-seed403,100,403,VNS,10,True,2640.0,40.11333333333333,423.68688245832146,46,20,3,0.54,0.5545728455552281,0.0028615000010177027,0.14574540000103298,0.0009372000022267457,0.15056249999906868
synthetic-n100-seed404,100,404,B0,1,True,3944.0,52.07333333333334,895.8179158812121,62,22,3,0.38,0.7240100232075201,0.002526299998862669,9.999999747378752e-06,0.0009792999990168028,0.004437999999936437
synthetic-n100-seed404,100,404,B2,1,True,2720.0,42.10666666666667,374.86020528549454,39,20,3,0.61,0.5234151350510979,0.0032363999998779036,0.06810540000151377,0.0009100999996007886,0.07336679999934859
synthetic-n100-seed404,100,404,B3,1,True,2720.0,41.053333333333335,368.76198209361877,41,20,3,0.5900000000000001,0.5162821458995676,0.0036294000019552186,0.08613710000281571,0.0009825999986787792,0.0918375000001106
synthetic-n100-seed404,100,404,B3,2,True,2720.0,40.19333333333333,418.0812044981473,40,20,3,0.6,0.5139341253135048,0.0027759000004152767,0.08349670000097831,0.0009909000000334345,0.08827280000332394
synthetic-n100-seed404,100,404,B3,3,True,2720.0,40.49333333333334,370.24753989971833,36,20,3,0.64,0.5127925515970518,0.00493089999872609,0.08116400000290014,0.0009228000017174054,0.08793800000057672
synthetic-n100-seed404,100,404,B3,4,True,2720.0,39.90666666666667,366.71700238033907,39,20,3,0.61,0.50881116610313,0.003354399999807356,0.08069130000149016,0.0009538999984215479,0.08606850000069244
synthetic-n100-seed404,100,404,B3,5,True,2720.0,39.866666666666674,389.21020172846283,40,20,3,0.6,0.5099949581494829,0.0028864000014436897,0.08893190000162576,0.0009240999970643315,0.09366719999889028
synthetic-n100-seed404,100,404,B3,6,True,2720.0,40.52,380.52943874899233,39,20,3,0.61,0.5136214189326005,0.003044700002647005,0.08215050000217161,0.000925299998925766,0.08707850000064354
synthetic-n100-seed404,100,404,B3,7,True,2720.0,39.78,379.1723201887058,41,20,3,0.5900000000000001,0.5087976371786453,0.0029175999989092816,0.12170419999893056,0.000960299999860581,0.1265385000006063
synthetic-n100-seed404,100,404,B3,8,True,2720.0,40.68,369.04489922092824,39,20,3,0.61,0.513910463899438,0.003210000002582092,0.0786048000009032,0.0011983999975200277,0.08439550000184681
synthetic-n100-seed404,100,404,B3,9,True,2720.0,40.24666666666667,379.6253449984157,43,20,3,0.5700000000000001,0.511813876551093,0.0028052000016032252,0.08305040000050212,0.0009131999977398664,0.08777370000098017
synthetic-n100-seed404,100,404,B3,10,True,2720.0,39.906666666666666,369.71931802322763,38,20,3,0.62,0.5090033512038142,0.0036985000006097835,0.07857610000064597,0.0010006999982579146,0.08417350000308943
synthetic-n100-seed404,100,404,LNS,1,True,2720.0,42.10666666666667,374.86020528549454,39,20,3,0.61,0.5234151350510979,0.002904999997554114,1.000129799998831,0.00090730000010808,1.0048902999988059
synthetic-n100-seed404,100,404,LNS,2,True,2720.0,42.10666666666667,374.86020528549454,39,20,3,0.61,0.5234151350510979,0.003139000000373926,1.00013509999917,0.0009136000007856637,1.0050881999995909
synthetic-n100-seed404,100,404,LNS,3,True,2720.0,42.10666666666667,374.86020528549454,39,20,3,0.61,0.5234151350510979,0.002776799999992363,1.0001037000001816,0.0011687000005622394,1.0052453999996942
synthetic-n100-seed404,100,404,LNS,4,True,2824.0,40.18666666666667,406.6237768201788,45,21,3,0.55,0.521947757051633,0.002843499998562038,1.0001052999978128,0.0009871000002021901,1.0052636000000348
synthetic-n100-seed404,100,404,LNS,5,True,2720.0,42.10666666666667,374.86020528549454,39,20,3,0.61,0.5234151350510979,0.003713199999765493,1.0001482000006945,0.0011474999992060475,1.0059967999986839
synthetic-n100-seed404,100,404,LNS,6,True,2720.0,42.10666666666667,374.86020528549454,39,20,3,0.61,0.5234151350510979,0.004282100002455991,1.00018049999926,0.0009565999971528072,1.0063463000005868
synthetic-n100-seed404,100,404,LNS,7,True,2752.0,40.24666666666667,364.50106610073414,37,21,3,0.63,0.5135502669067099,0.00294190000204253,1.0001760000013746,0.0010244000004604459,1.0051966999999422
synthetic-n100-seed404,100,404,LNS,8,True,2688.0,41.27333333333333,404.14848559638875,41,20,3,0.5900000000000001,0.5172510573366204,0.0028401999989000615,1.0001355999993393,0.0009687999991001561,1.0049505999995745
synthetic-n100-seed404,100,404,LNS,9,True,2720.0,42.10666666666667,374.86020528549454,39,20,3,0.61,0.5234151350510979,0.0029395999990811106,1.0001024000011967,0.0010053000005427748,1.0051196999993408
synthetic-n100-seed404,100,404,LNS,10,True,2720.0,42.10666666666667,374.86020528549454,39,20,3,0.61,0.5234151350510979,0.003754299999854993,1.0001173000018753,0.000995800000964664,1.0057668999979796
synthetic-n100-seed404,100,404,ALNS,1,True,2720.0,42.10666666666667,374.86020528549454,39,20,3,0.61,0.5234151350510979,0.0030583000007027294,1.0001281000004383,0.0009152999991783872,1.0050597000008565
synthetic-n100-seed404,100,404,ALNS,2,True,2720.0,42.10666666666667,374.86020528549454,39,20,3,0.61,0.5234151350510979,0.003035200003068894,1.000129600000946,0.0009677999987616204,1.0051889000023948
synthetic-n100-seed404,100,404,ALNS,3,True,2720.0,42.10666666666667,374.86020528549454,39,20,3,0.61,0.5234151350510979,0.003114900002401555,1.0001699999993434,0.0012071999990439508,1.0054639000009047
synthetic-n100-seed404,100,404,ALNS,4,True,2784.0,40.00666666666667,413.3390377595418,44,21,3,0.56,0.517844732448378,0.002996999999595573,1.0001343999974779,0.0009973000014724676,1.0053144000012253
synthetic-n100-seed404,100,404,ALNS,5,True,2720.0,42.10666666666667,374.86020528549454,39,20,3,0.61,0.5234151350510979,0.0035986000002594665,1.0001168999988295,0.0009676000008767005,1.0060120999987703
synthetic-n100-seed404,100,404,ALNS,6,True,2720.0,42.10666666666667,374.86020528549454,39,20,3,0.61,0.5234151350510979,0.002927600002294639,1.000149200001033,0.000916600001801271,1.0055626000030315
synthetic-n100-seed404,100,404,ALNS,7,True,2752.0,40.24666666666667,364.50106610073414,37,21,3,0.63,0.5135502669067099,0.003380400001333328,1.0001252000001841,0.0010326000010536518,1.0055100999998103
synthetic-n100-seed404,100,404,ALNS,8,True,2688.0,41.27333333333333,404.14848559638875,41,20,3,0.5900000000000001,0.5172510573366204,0.002817100001266226,1.000148300001456,0.0010739000026660506,1.0052426000002015
synthetic-n100-seed404,100,404,ALNS,9,True,2720.0,42.10666666666667,374.86020528549454,39,20,3,0.61,0.5234151350510979,0.007160499997553416,1.0001422999994247,0.0009229999996023253,1.0091405999992276
synthetic-n100-seed404,100,404,ALNS,10,True,2720.0,42.10666666666667,374.86020528549454,39,20,3,0.61,0.5234151350510979,0.0030099999967205804,1.0001167000009445,0.000940699999773642,1.004996099996788
synthetic-n100-seed404,100,404,VNS,1,True,2720.0,39.64,408.03514830546516,43,20,3,0.5700000000000001,0.5097490408476224,0.002920299997640541,0.15874219999750494,0.0009327999978268053,0.16349949999857927
synthetic-n100-seed404,100,404,VNS,2,True,2720.0,40.239999999999995,402.9267275697009,40,20,3,0.6,0.5132627765577897,0.0034890999995695893,0.17844159999731346,0.0009470000004512258,0.18415710000044783
synthetic-n100-seed404,100,404,VNS,3,True,2704.0,39.68666666666667,381.1263900138519,40,20,3,0.6,0.5069730085763695,0.0030904000013833866,0.22300770000219927,0.001071299997420283,0.2282691000000341
synthetic-n100-seed404,100,404,VNS,4,True,2736.0,40.08,390.46311471273947,38,20,3,0.62,0.5127930205508512,0.003000400000018999,0.20878580000135116,0.0015607000023010187,0.2148285000002943
synthetic-n100-seed404,100,404,VNS,5,True,2712.0,40.10666666666666,384.36934025338326,41,20,3,0.5900000000000001,0.5105452459658084,0.00329030000284547,0.1853688000010152,0.000922399998671608,0.19054289999985485
synthetic-n100-seed404,100,404,VNS,6,True,2712.0,39.70666666666666,398.9173753864134,42,20,3,0.5800000000000001,0.5089160074005178,0.0031688000017311424,0.23609870000291266,0.0010804999983520247,0.24124579999988782
synthetic-n100-seed404,100,404,VNS,7,True,2712.0,39.720000000000006,371.15514154685854,40,20,3,0.6,0.5072242329474247,0.003126600000541657,0.15913029999865103,0.0009429000019736122,0.16410069999983534
synthetic-n100-seed404,100,404,VNS,8,True,2720.0,40.71333333333333,380.59382862481044,42,20,3,0.5800000000000001,0.5148631116229827,0.0028079000003344845,0.14752790000056848,0.0009554999996908009,0.1521802999995998
synthetic-n100-seed404,100,404,VNS,9,True,2720.0,40.10666666666667,391.38904276244295,41,20,3,0.5900000000000001,0.5116707257230317,0.003254300001572119,0.1602121000032639,0.000988899999356363,0.1653721000002406
synthetic-n100-seed404,100,404,VNS,10,True,2728.0,39.94,405.67157581811944,39,20,3,0.61,0.5121942443920429,0.002872699998988537,0.15558930000042892,0.0009797999991860706,0.1604035999989719
synthetic-n100-seed405,100,405,B0,1,True,3336.0,43.53333333333333,785.2018084353087,63,19,3,0.37,0.7267893166234284,0.002411599998595193,1.080000220099464e-05,0.0008937999991758261,0.0043114000000059605
synthetic-n100-seed405,100,405,B2,1,True,2320.0,35.406666666666666,312.81099871895606,40,18,3,0.6,0.5268740939497966,0.004109900000912603,0.06372420000116108,0.0008859999979904387,0.06964560000051279
synthetic-n100-seed405,100,405,B3,1,True,2320.0,34.86,306.52054074842476,36,18,3,0.64,0.5222066265196895,0.002756099998805439,0.07887949999712873,0.0011402999989513773,0.08378109999830485
synthetic-n100-seed405,100,405,B3,2,True,2320.0,35.0,298.84288945102935,42,18,3,0.5800000000000001,0.5226907267266271,0.0042893999998341314,0.07914069999969797,0.0008649999981571455,0.08524929999839514
synthetic-n100-seed405,100,405,B3,3,True,2320.0,34.919999999999995,297.28687942599555,37,18,3,0.63,0.5219590261121528,0.004528400000708643,0.10970690000249306,0.0010485000020707957,0.11617660000047181
synthetic-n100-seed405,100,405,B3,4,True,2320.0,35.0,309.21712350557135,41,18,3,0.5900000000000001,0.523485078491906,0.0029586999989987817,0.08135089999996126,0.0008737999996810686,0.08608689999891794
synthetic-n100-seed405,100,405,B3,5,True,2320.0,35.0,310.1609416523328,39,18,3,0.61,0.5235573463438785,0.0028907999985676724,0.09402989999944111,0.0008674000018800143,0.09869500000058906
synthetic-n100-seed405,100,405,B3,6,True,2320.0,34.9,304.32242428406784,41,18,3,0.5900000000000001,0.5223445961625413,0.00257430000056047,0.0851176000032865,0.0013136000015947502,0.0905507999996189
synthetic-n100-seed405,100,405,B3,7,True,2320.0,35.06666666666667,307.6895561176962,42,18,3,0.5800000000000001,0.5238785776709866,0.004993400001694681,0.0760240999989037,0.0009338999989267904,0.08325300000069547
synthetic-n100-seed405,100,405,B3,8,True,2320.0,35.0,303.1323059624702,40,18,3,0.6,0.5230191659694633,0.003092799997830298,0.08499010000014096,0.0013923999977123458,0.09077309999702265
synthetic-n100-seed405,100,405,B3,9,True,2320.0,34.94666666666667,299.1630527950788,41,18,3,0.5900000000000001,0.5223068699127463,0.003091599999606842,0.08898159999807831,0.0009070999985851813,0.0948714000005566
synthetic-n100-seed405,100,405,B3,10,True,2320.0,35.06666666666667,302.301508638323,37,18,3,0.63,0.5234660166082474,0.003851199999189703,0.0868899999986752,0.001550400000269292,0.09342499999911524
synthetic-n100-seed405,100,405,LNS,1,True,2320.0,35.406666666666666,312.81099871895606,40,18,3,0.6,0.5268740939497966,0.005087399997137254,1.0000999999974738,0.0008544999982404988,1.0069277999973565
synthetic-n100-seed405,100,405,LNS,2,True,2312.0,35.11333333333334,352.37927627283915,42,18,3,0.5800000000000001,0.5268584198256906,0.0027501000004122034,1.0001670999990893,0.0009019000026455615,1.0047277999983635
synthetic-n100-seed405,100,405,LNS,3,True,2312.0,35.25333333333333,306.6894514370718,39,18,3,0.61,0.5244319401292306,0.00298800000018673,1.0001238000004378,0.0008606000010331627,1.0050616000007722
synthetic-n100-seed405,100,405,LNS,4,True,2320.0,35.406666666666666,312.81099871895606,40,18,3,0.6,0.5268740939497966,0.002923300002294127,1.0001358000008622,0.0008765000020503066,1.0050183999992441
synthetic-n100-seed405,100,405,LNS,5,True,2320.0,35.406666666666666,312.81099871895606,40,18,3,0.6,0.5268740939497966,0.0031931999983498827,1.0001053000014508,0.000856700000440469,1.0059209999999439
synthetic-n100-seed405,100,405,LNS,6,True,2272.0,34.980000000000004,306.2961801151906,42,18,3,0.5800000000000001,0.5183121203694994,0.0028935000009369105,1.0001001999989967,0.0008940000006987248,1.0164907000034873
synthetic-n100-seed405,100,405,LNS,7,True,2320.0,35.14666666666667,311.13837233417894,40,18,3,0.6,0.5247552098468274,0.0036627000008593313,1.000297299997328,0.0013456999986374285,1.0071459999999206
synthetic-n100-seed405,100,405,LNS,8,True,2280.0,35.486666666666665,318.02971386271696,42,18,3,0.5800000000000001,0.5238894441593591,0.0028327999971224926,1.0001269999993383,0.0009038999996846542,1.0048438999983773
synthetic-n100-seed405,100,405,LNS,9,True,2320.0,35.406666666666666,312.81099871895606,40,18,3,0.6,0.5268740939497966,0.002829199998814147,1.0001602999982424,0.000873099997988902,1.0047632999994676
synthetic-n100-seed405,100,405,LNS,10,True,2288.0,34.946666666666665,304.9560206350774,40,18,3,0.6,0.5195529935509161,0.0027145999993081205,1.000118800002383,0.0008816999979899265,1.0046183000013116
synthetic-n100-seed405,100,405,ALNS,1,True,2320.0,35.406666666666666,312.81099871895606,40,18,3,0.6,0.5268740939497966,0.0026161000023421366,1.0001216000018758,0.0008508000028086826,1.0044937000020582
synthetic-n100-seed405,100,405,ALNS,2,True,2312.0,35.11333333333334,352.37927627283915,42,18,3,0.5800000000000001,0.5268584198256906,0.004091599999810569,1.0001154000019596,0.0008521000017935876,1.0065107000009448
synthetic-n100-seed405,100,405,ALNS,3,True,2312.0,35.25333333333333,306.6894514370718,39,18,3,0.61,0.5244319401292306,0.00290339999992284,1.000108199998067,0.001321699997788528,1.0053231999991112
synthetic-n100-seed405,100,405,ALNS,4,True,2320.0,35.406666666666666,312.81099871895606,40,18,3,0.6,0.5268740939497966,0.0027910000026167836,1.0001335999986622,0.001116100000217557,1.0051086000021314
synthetic-n100-seed405,100,405,ALNS,5,True,2320.0,35.406666666666666,312.81099871895606,40,18,3,0.6,0.5268740939497966,0.00294930000018212,1.0001073999992514,0.0011507000017445534,1.0051902999985032
synthetic-n100-seed405,100,405,ALNS,6,True,2272.0,34.980000000000004,306.2961801151906,42,18,3,0.5800000000000001,0.5183121203694994,0.00494780000008177,1.000144800000271,0.0009242000014637597,1.0069881999988866
synthetic-n100-seed405,100,405,ALNS,7,True,2320.0,35.14666666666667,311.13837233417894,40,18,3,0.6,0.5247552098468274,0.0030274000018835068,1.0001585999998497,0.0008973000003607012,1.0051864000015485
synthetic-n100-seed405,100,405,ALNS,8,True,2280.0,35.486666666666665,318.02971386271696,42,18,3,0.5800000000000001,0.5238894441593591,0.0028036000003339723,1.000159100000019,0.0009105000026465859,1.004839199998969
synthetic-n100-seed405,100,405,ALNS,9,True,2320.0,35.406666666666666,312.81099871895606,40,18,3,0.6,0.5268740939497966,0.0029458999997586943,1.0001584000019648,0.0009160000008705538,1.0049932000001718
synthetic-n100-seed405,100,405,ALNS,10,True,2288.0,34.946666666666665,304.9560206350774,40,18,3,0.6,0.5195529935509161,0.0028550999995786697,1.0001219000005221,0.0009641000033298042,1.0049101000004157
synthetic-n100-seed405,100,405,VNS,1,True,2320.0,35.0,321.59150500788576,36,18,3,0.64,0.5244325809040281,0.0028730999983963557,0.1527204999983951,0.0009136000007856637,0.15741139999954612
synthetic-n100-seed405,100,405,VNS,2,True,2320.0,34.94,294.3977255550811,40,18,3,0.6,0.5218909438862023,0.0030829999996058177,0.14398150000124588,0.0008615000006102491,0.1489925999994739
synthetic-n100-seed405,100,405,VNS,3,True,2320.0,34.92666666666667,303.07075756488877,43,18,3,0.5700000000000001,0.5224529422534668,0.003128400003333809,0.14160460000130115,0.001262400000996422,0.14693820000320557
synthetic-n100-seed405,100,405,VNS,4,True,2320.0,35.266666666666666,294.2946389020312,36,18,3,0.64,0.524384326735637,0.003153000001475448,0.15077599999858649,0.0009433000013814308,0.15582670000003418
synthetic-n100-seed405,100,405,VNS,5,True,2320.0,34.89333333333333,295.91198990677344,40,18,3,0.6,0.5216495654547342,0.002938099998573307,0.15543550000074902,0.0009285999985877424,0.16027049999684095
synthetic-n100-seed405,100,405,VNS,6,True,2320.0,34.95333333333333,300.8043495055901,42,18,3,0.5800000000000001,0.5224835899263127,0.0035470000002533197,0.1570955999995931,0.0009281999991799239,0.1624712000011641
synthetic-n100-seed405,100,405,VNS,7,True,2320.0,34.92666666666667,300.17512444692676,41,18,3,0.5900000000000001,0.5222312245568388,0.0027416000011726283,0.1491359999999986,0.0008809999999357387,0.15367130000231555
synthetic-n100-seed405,100,405,VNS,8,True,2304.0,34.986666666666665,306.7936918091775,42,18,3,0.5800000000000001,0.5215987031785464,0.003070099999604281,0.19897800000035204,0.0011095999980170745,0.20480529999986175
synthetic-n100-seed405,100,405,VNS,9,True,2280.0,34.94,312.10089152633327,40,18,3,0.6,0.5192496670534593,0.0033607000004849397,0.1664901000003738,0.0009992000013880897,0.17176540000218665
synthetic-n100-seed405,100,405,VNS,10,True,2280.0,35.14666666666666,297.0383670749338,41,18,3,0.5900000000000001,0.5196787744206315,0.0028020999998261686,0.14647559999866644,0.0009634000016376376,0.15117520000057993
synthetic-n200-seed401,200,401,B0,1,True,7664.0,93.57999999999998,3278.74894453742,124,43,3,0.38,0.7250614259552863,0.0037604999997711275,1.1299998732283711e-05,0.0023516000001109205,0.007602900001074886
synthetic-n200-seed401,200,401,B2,1,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.0041543000006640796,0.2525107000001299,0.002024500001425622,0.2605622000010044
synthetic-n200-seed401,200,401,B3,1,True,4768.0,73.16,1304.859146976374,86,38,3,0.5700000000000001,0.4912131095897943,0.004324100002122577,0.2696919000009075,0.0017716999973345082,0.27733050000097137
synthetic-n200-seed401,200,401,B3,2,True,4768.0,73.10666666666665,1328.0086192190768,84,38,3,0.5800000000000001,0.4914354292730606,0.00427059999856283,0.3035442999971565,0.0017604000022402033,0.3111374000000069
synthetic-n200-seed401,200,401,B3,3,True,4768.0,73.30666666666667,1262.6881972208598,82,38,3,0.5900000000000001,0.4909844706993231,0.004732900000817608,0.2728564999997616,0.0017738999995344784,0.28118460000041523
synthetic-n200-seed401,200,401,B3,4,True,4768.0,73.11333333333333,1281.389198154478,81,38,3,0.595,0.4906288807275868,0.004426299998158356,0.29728209999666433,0.0015974000016285572,0.305286700000579
synthetic-n200-seed401,200,401,B3,5,True,4768.0,72.73333333333333,1325.7528101013381,86,38,3,0.5700000000000001,0.4900654343349613,0.00612120000005234,0.2740249999988009,0.0018147999981010798,0.2835382999983267
synthetic-n200-seed401,200,401,B3,6,True,4768.0,72.77333333333334,1291.7211088960312,79,38,3,0.605,0.4896018078263536,0.0040520000002288725,0.3055574999998498,0.0015988000013749115,0.31268679999993765
synthetic-n200-seed401,200,401,B3,7,True,4768.0,72.82000000000001,1275.5436604735414,81,38,3,0.595,0.4894799136344116,0.003993199999968056,0.2728458999990835,0.0016173000003618654,0.2799727999990864
synthetic-n200-seed401,200,401,B3,8,True,4768.0,73.14,1362.7468960229014,86,38,3,0.5700000000000001,0.49217285435446145,0.004360899998573586,0.31435209999835934,0.0034957999996549916,0.325089999998454
synthetic-n200-seed401,200,401,B3,9,True,4768.0,72.86666666666666,1367.693293750031,86,38,3,0.5700000000000001,0.49128733271629915,0.007835899999918183,0.29116219999923487,0.0016103999987535644,0.30209259999901406
synthetic-n200-seed401,200,401,B3,10,True,4768.0,73.01333333333334,1278.1865579820685,80,38,3,0.6,0.49021564000356443,0.0044084000001021195,0.2830709999980172,0.0016490999987581745,0.2911883000015223
synthetic-n200-seed401,200,401,LNS,1,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004517400000622729,1.0001393999991706,0.001652700000704499,1.0081299000012223
synthetic-n200-seed401,200,401,LNS,2,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004261300000507617,1.000209800000448,0.00160439999672235,1.0183988999997382
synthetic-n200-seed401,200,401,LNS,3,True,4760.0,75.49333333333334,1265.7259513186516,82,38,3,0.5900000000000001,0.49847956496776297,0.004092799998034025,1.0002289000003657,0.0016601999996055383,1.0079050999993342
synthetic-n200-seed401,200,401,LNS,4,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.00428519999695709,1.0001508999994257,0.0016533999987586867,1.0079665999983263
synthetic-n200-seed401,200,401,LNS,5,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004282600002625259,1.0002292999997735,0.0016121000007842667,1.0122607000012067
synthetic-n200-seed401,200,401,LNS,6,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004640099999960512,1.0077368000020215,0.0017420999975001905,1.019787199998973
synthetic-n200-seed401,200,401,LNS,7,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004267200001777383,1.000188199999684,0.001692199999524746,1.0079193000019586
synthetic-n200-seed401,200,401,LNS,8,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004352399999334011,1.0001694000020507,0.0016256999988399912,1.0077577000010933
synthetic-n200-seed401,200,401,LNS,9,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004016900002170587,1.000287800001388,0.0016209000023081899,1.007439400000294
synthetic-n200-seed401,200,401,LNS,10,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004288199997972697,1.0002731999993557,0.0016242000019701663,1.009855799999059
synthetic-n200-seed401,200,401,ALNS,1,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004512899999099318,1.0002266000010422,0.001582999997481238,1.0122272999979032
synthetic-n200-seed401,200,401,ALNS,2,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004492400003073271,1.0002859000014723,0.001668299999437295,1.0170401000032143
synthetic-n200-seed401,200,401,ALNS,3,True,4760.0,75.49333333333334,1265.7259513186516,82,38,3,0.5900000000000001,0.49847956496776297,0.006489200000942219,1.0001866000020527,0.0016305999997712206,1.0112756000016816
synthetic-n200-seed401,200,401,ALNS,4,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.007929999999760184,1.000153400000272,0.0016356000014638994,1.012240500000189
synthetic-n200-seed401,200,401,ALNS,5,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004427399999258341,1.0002107999971486,0.00208070000007865,1.0121211000005133
synthetic-n200-seed401,200,401,ALNS,6,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004126499999983935,1.000218400000449,0.001831300000048941,1.0139318000001367
synthetic-n200-seed401,200,401,ALNS,7,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004223699997965014,1.000164199998835,0.0016503999977430794,1.0075273000002198
synthetic-n200-seed401,200,401,ALNS,8,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004467400001885835,1.0003150999982608,0.0016223999991780147,1.0084911000012653
synthetic-n200-seed401,200,401,ALNS,9,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004283899997972185,1.0002005999995163,0.0018086000018229242,1.0078238999994937
synthetic-n200-seed401,200,401,ALNS,10,True,4768.0,75.79333333333334,1240.160321309535,81,38,3,0.595,0.49944079073604764,0.004225700002280064,1.0001813999988372,0.0016656999978295062,1.0103226999999606
synthetic-n200-seed401,200,401,VNS,1,True,4768.0,72.86000000000001,1353.4821427229695,85,38,3,0.575,0.4910104843092251,0.004149899999902118,0.4284686999999394,0.0016740999999456108,0.4358859999993001
synthetic-n200-seed401,200,401,VNS,2,True,4720.0,72.82666666666667,1330.091314757116,90,38,3,0.55,0.4883874754520422,0.004166599999734899,0.39441680000163615,0.0017144999983429443,0.4018572999993921
synthetic-n200-seed401,200,401,VNS,3,True,4744.0,72.60666666666667,1287.4582504136501,80,38,3,0.6,0.4878883755552841,0.005367499998101266,0.39704210000127205,0.0037369000019680243,0.40878389999852516
synthetic-n200-seed401,200,401,VNS,4,True,4768.0,72.74,1396.7417542413825,87,38,3,0.565,0.4913534994035902,0.00461889999860432,0.39204270000118413,0.003908300001057796,0.403476799998316
synthetic-n200-seed401,200,401,VNS,5,True,4752.0,72.74,1294.5301948062663,88,38,3,0.56,0.4888372098059439,0.006915500001923647,0.38004949999958626,0.0016075999992608558,0.390295100001822
synthetic-n200-seed401,200,401,VNS,6,True,4760.0,73.54666666666667,1246.5031434750924,82,38,3,0.5900000000000001,0.4912031501145733,0.004214699998556171,0.4151151000005484,0.0016499000012117904,0.42246809999778634
synthetic-n200-seed401,200,401,VNS,7,True,4768.0,73.00666666666666,1331.0041848113929,78,38,3,0.61,0.49113257904851687,0.006509000002552057,0.4025885999981256,0.001631999999517575,0.41273680000085733
synthetic-n200-seed401,200,401,VNS,8,True,4768.0,72.90666666666668,1301.1079002079887,86,38,3,0.5700000000000001,0.4902439225584656,0.008201000000553904,0.3890191999998933,0.0017454999979236163,0.4005847000007634
synthetic-n200-seed401,200,401,VNS,9,True,4768.0,73.19333333333334,1211.6477586515957,77,38,3,0.615,0.4896717417466279,0.004065500001161126,0.4260439000026963,0.0017148000006272923,0.4333184999995865
synthetic-n200-seed401,200,401,VNS,10,True,4784.0,73.15333333333332,1258.3807199525806,83,38,3,0.585,0.4910574728536043,0.0043203999994148035,0.3894473000000289,0.0017183000018121675,0.3969980999972904
synthetic-n200-seed402,200,402,B0,1,True,7888.0,98.67333333333332,3488.654898740349,124,43,3,0.38,0.7255926665778272,0.004051600000821054,1.219999830937013e-05,0.001859899999544723,0.007594400001835311
synthetic-n200-seed402,200,402,B2,1,True,5248.0,78.54666666666667,1400.9909913631602,77,39,3,0.615,0.5107776884881702,0.004151300003286451,0.26154659999883734,0.0016868000020622276,0.2689083000004757
synthetic-n200-seed402,200,402,B3,1,True,5248.0,76.76666666666667,1445.4888664898933,81,39,3,0.595,0.5055161837777914,0.004807099998288322,0.2795834999997169,0.0022623000004386995,0.288707699997758
synthetic-n200-seed402,200,402,B3,2,True,5248.0,77.64,1445.0569762844266,82,39,3,0.5900000000000001,0.5084591399371928,0.0055824999981268775,0.33303049999813084,0.0016264000005321577,0.34175020000111545
